id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
4.343,flying,-5.463982939720154,9.018743515014648,9.386959552764893,22.000000000000000
4.344,straight,-5.392335414886475,3.754412174224854,4.655639171600342,24.000000000000000
4.345,into,-3.036933898925781,4.639309406280518,5.043083190917969,26.000000000000000
4.346,the,-0.840154469013214,4.901035308837892,4.967858314514160,28.000000000000000
4.347,sun ?,-3.840352067025378,12.908955812454225,15.160233974456789,36.000000000000000
4.348,The,-1.645613670349121,5.855562210083008,5.684474468231201,4.000000000000000
4.349,other,-6.038034915924072,5.431031703948975,4.787397384643555,5.000000000000000
4.350,birds,-11.712838172912598,8.984084606170654,8.825464725494385,6.000000000000000
4.351,gave,-8.280044555664062,5.766918659210205,5.820941925048827,6.000000000000000
4.352,out,-3.457622528076172,5.373654365539551,5.558573722839356,8.000000000000000
4.353,one,-6.106098175048827,4.601063728332520,4.606703758239746,11.000000000000000
4.354,by,-2.401865720748901,4.654584407806396,4.253436088562012,13.000000000000000
4.355,one,-0.173624426126480,4.187822818756104,3.979844808578491,15.000000000000000
4.356,and,-2.534868478775024,5.629183292388916,5.052285194396973,4.000000000000000
4.357,when,-0.053904719650745,5.679919242858888,5.773831367492676,8.000000000000000
4.358,the,-1.401762485504150,5.213513851165772,5.104179859161377,11.000000000000000
4.359,eagle,-7.891659140586853,7.756118059158325,7.715178489685059,12.000000000000000
4.360,saw,-5.715113639831543,4.647614479064941,5.460624694824219,13.000000000000000
4.361,this,-6.003687381744385,4.733391284942627,4.692156791687012,15.000000000000000
4.362,he,-2.427827358245850,6.058081626892090,5.846507072448730,9.000000000000000
4.363,"thought ,",-7.480781316757202,11.605408668518066,11.732254028320312,23.000000000000000
4.364,`` What,-10.201169831678270,16.804939270019531,17.682418107986450,29.000000000000000
4.365,is,-1.022150039672852,4.209396839141847,3.987511157989502,18.000000000000000
4.366,the,-0.684303283691406,5.181406021118164,5.569704055786133,21.000000000000000
4.367,use,-7.428365230560303,4.664161205291748,4.625308036804199,22.000000000000000
4.368,of,-0.017699275165796,3.910558223724365,3.824941158294678,23.000000000000000
4.369,flying,-6.254910111427307,9.172136306762695,9.083735942840576,26.000000000000000
4.370,any,-4.883946418762207,5.236255168914795,5.775084495544434,28.000000000000000
4.371,higher ?,-10.883181103505194,13.589723110198975,13.475650787353516,36.000000000000000
4.372,This,-4.440850734710693,5.986038208007812,6.110090732574463,4.000000000000000
4.373,victory,-8.534853935241701,5.623179435729980,5.399000644683838,5.000000000000000
4.374,is,-1.491913080215454,5.404627323150635,4.783055305480957,6.000000000000000
4.375,in,-1.356942653656006,3.873087644577025,3.949506998062134,8.000000000000000
4.376,the,-2.714839696884156,3.454485177993774,3.636879205703736,10.000000000000000
4.377,bag,-8.683325767517090,4.988695621490479,5.430181980133057,11.000000000000000
4.378,and,-2.671933650970459,4.185827255249023,4.485481739044189,4.000000000000000
4.379,I,-3.857773303985596,5.568148612976074,5.485242366790772,7.000000000000000
4.380,am,-2.931147098541260,9.224721193313600,8.398992776870728,9.000000000000000
4.381,king ! '',-25.224848359823227,32.576808452606201,31.992653369903564,26.000000000000000
4.382,Then,-8.773138046264647,7.604496002197267,7.438657760620117,2.000000000000000
4.383,the,-1.454075217247009,6.429460048675537,5.843038558959961,4.000000000000000
4.384,birds,-9.187583208084105,9.326148748397829,9.026071310043337,5.000000000000000
4.385,below,-11.845067024230955,5.006071090698242,5.848899841308594,6.000000000000000
4.386,called,-7.364687919616699,8.375387668609621,8.971671104431152,8.000000000000000
4.387,with,-3.851705074310303,4.169054985046387,4.131279468536377,10.000000000000000
4.388,one,-5.809706687927246,5.306684970855713,5.408585548400879,12.000000000000000
4.389,"accord ,",-13.474160194396973,10.127153873443604,10.293953895568848,24.000000000000000
4.390,`` Come,-18.782963989451673,20.116413116455078,20.946395874023438,31.000000000000000
4.391,"back ,",-3.298104435205460,8.827997684478760,8.844790935516357,33.000000000000000
4.392,come,-6.300810813903809,4.416848182678223,4.621845245361328,18.000000000000000
4.393,back !,-3.428804532624781,13.328480005264282,13.281072616577147,29.000000000000000
4.394,It,-3.523702144622803,6.081032276153564,6.813458919525146,3.000000000000000
4.395,is,-1.846124768257141,5.682581901550293,6.039232254028320,5.000000000000000
4.396,you,-9.432338714599609,4.760950088500977,5.681490898132324,8.000000000000000
4.397,who,-0.055706284940243,5.173043727874756,5.005117416381836,11.000000000000000
4.398,must,-4.729358196258545,3.822772502899170,3.389934301376343,14.000000000000000
4.399,be,-1.951057076454162,4.166024208068849,3.821088314056397,16.000000000000000
4.400,our,-5.657071113586426,4.261014938354491,4.418763160705566,18.000000000000000
4.401,king,-6.374352216720581,7.439095258712768,7.575644016265869,19.000000000000000
4.402,because,-3.116287540207850,10.295117378234863,9.891396045684814,7.000000000000000
4.403,no,-5.598841667175293,4.459388256072998,4.919141769409180,10.000000000000000
4.404,one,-0.564981162548065,4.333287715911865,3.918487310409546,11.000000000000000
4.405,can,-2.146775484085083,3.012070417404175,2.413667678833008,12.000000000000000
4.406,fly,-8.594884872436522,4.810866832733153,5.010227203369142,14.000000000000000
4.407,as,-4.993972778320312,4.215256214141847,4.022873401641847,16.000000000000000
4.408,high,-5.425820827484131,4.879636287689209,4.819753170013428,17.000000000000000
4.409,as,-1.117973208427429,5.234152317047119,5.188108444213867,18.000000000000000
4.410,you . '',-18.799340694677085,27.645517826080322,27.815695762634277,37.000000000000000
4.411,`` Except,-9.061322285313508,21.096130847930908,22.820451259613037,6.000000000000000
