id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.132,of,-11.266642570495605,3.466808965595865,3.796978812286671,8.000170940286720
1.133,a,-7.691999435424805,3.762738419408785,4.417573268969174,7.000002728509650
1.134,well,-8.684038162231445,5.274056426030642,5.904230245550848,10.000008174545769
1.135,which,-14.827933311462402,3.588039888158267,3.856981524250868,11.000006969315486
1.136,seems,-11.582379341125488,4.349170578498915,4.972149962075896,15.199453474940007
1.137,puzzling,-16.098024368286133,2.984384736572830,3.126082097037808,17.873375434827693
1.138,at,-13.585053443908693,3.859862300489554,4.120723183974849,15.035224872275755
1.139,"first ,",-19.096897602081299,6.923403971611734,6.877812880510033,39.802568180957138
1.140,but,-3.272169113159180,5.256716039535903,5.166104460138907,22.004874180196904
1.141,the,-9.825592994689940,3.223034894841482,3.800054351140576,24.568287354436649
1.142,reason,-9.314035415649414,3.963627953242831,4.202600409051588,24.433076513401609
1.143,for,-15.171146392822266,3.455157965267643,3.460532647614362,24.883619663483113
1.144,this,-11.150230407714844,4.302355541240868,4.533234668068926,25.969634869914607
1.145,symbol,-12.117528915405273,3.288469738621149,3.898389163621546,27.085343208368851
1.146,is,-12.640144348144533,3.126819363589700,3.367534724312883,28.078563976822810
1.147,a,-9.548784255981444,3.325466208997626,3.506324559898918,28.214488998863626
1.148,matter,-8.642345428466799,3.850765471333143,4.150197593705379,30.500273765525762
1.149,of,-13.385864257812500,4.248448278162237,4.451104354663653,30.899837394807854
1.150,legend .,-24.331510305404663,11.059128621606245,11.416133760883167,41.250849361693724
1.151,There,-4.926050186157227,6.362020480644537,6.485433674618901,3.205501664175324
1.152,was,-2.244753360748291,4.042286245253920,3.907289045728842,4.231623450318795
1.153,"once ,",-10.636933326721191,9.771673101932189,9.316445331674080,12.590256582903237
1.154,legend,-9.223633766174316,3.915267679479145,4.241364219596578,8.985602813183274
1.155,has,-13.316638946533205,3.910890085292209,4.851603799197422,10.108137693202263
1.156,"it ,",-22.388023376464844,9.145512636693804,10.174715196743744,23.219831522881925
